Date,Close,High,Low,Open,Volume
2011-05-17,10.1156644821167,10.1156644821167,9.952857968844752,9.991077320166209,452334400
2011-05-18,10.227909088134766,10.263419536302301,10.111447032646545,10.125590942992705,334776400
2011-05-19,10.247772216796875,10.304347863167353,10.19179765251669,10.294417151306574,261170000
2011-05-20,10.087974548339844,10.260411167472666,10.081955691960502,10.218580517429052,337968400
2011-05-23,10.063297271728516,10.110845433702908,9.913431765296604,9.929983218603796,383600000
2011-05-24,9.996792793273926,10.10844059147953,9.971213050566938,10.096402876420763,321927200
2011-05-25,10.134922981262207,10.188490015099251,10.016655231412715,10.034109116425325,294224000
2011-05-26,10.0813570022583,10.138234007695473,10.064203657932133,10.110548063159284,222560800
2011-05-27,10.153879165649414,10.160499907763793,10.06058930115828,10.07533509771112,203599200
2011-05-31,10.467455863952637,10.467455863952637,10.261916305681382,10.26492653793468,417754400
2011-06-01,10.397636413574219,10.596855725543836,10.371756939960566,10.498751587143724,554682800
2011-06-02,10.41539478302002,10.47197124289059,10.361226669861075,10.42743249864904,338783200
2011-06-03,10.335345268249512,10.392222267495358,10.292311641557786,10.327521556913416,313250000
2011-06-06,10.172837257385254,10.443980690254978,10.165915974855604,10.403354618088603,461941200
2011-06-07,9.992280960083008,10.17825969028376,9.988067758669041,10.17675537728606,529785200
2011-06-08,9.998298645019531,10.075338426083714,9.950450729259599,9.984456074156784,333723600
2011-06-09,9.975728034973145,10.041331977761944,9.953458261133363,10.028692376393419,275088800
2011-06-10,9.80750560760498,9.980844712395607,9.795768431877852,9.947440449914364,433955200
2011-06-13,9.828567504882812,9.880027521764468,9.782524458765378,9.84662327051125,329473200
2011-06-14,10.004317283630371,10.028693258048301,9.910124159829616,9.930888819253342,334569200
2011-06-15,9.833083152770996,9.93991505339673,9.77680724086282,9.923363598218698,399196000
2011-06-16,9.785233497619629,9.891162969926452,9.579694754640721,9.83759674986667,510591200
2011-06-17,9.637775421142578,9.90831783944187,9.610691366280506,9.900493324779159,615020000
2011-06-20,9.489113807678223,9.560736605068684,9.344062555639434,9.550504547274107,640645600
2011-06-21,9.789446830749512,9.804493169849257,9.485501780774543,9.53004051953781,493382400
2011-06-22,9.708494186401367,9.897783605251126,9.701572099704482,9.785232597025837,390583200
2011-06-23,9.967901229858398,9.981743796019881,9.573374433300371,9.598050137417438,559759200
2011-06-24,9.821045875549316,10.025682203870304,9.78312787784202,9.972115980643697,439807200
2011-06-27,9.992280960083008,10.048255546711118,9.84813289927077,9.858364959847544,339813600
2011-06-28,10.089178085327148,10.132513050118025,10.034408096355914,10.04072749411799,294299600
2011-06-29,10.052465438842773,10.122583116041666,9.987462584869458,10.112652403485235,352545200
2011-06-30,10.10151481628418,10.11535898823548,10.016350819105233,10.072324570978223,322954800
2011-07-01,10.32993221282959,10.337154040578719,10.057283505029243,10.109947319802457,435313200
2011-07-05,10.515606880187988,10.527644595958408,10.30705867777337,10.322105018900562,355054000
2011-07-06,10.585725784301758,10.656145626080194,10.43375322134012,10.501162830243556,444626000
2011-07-07,10.749434471130371,10.773509099500627,10.653134350477657,10.673297926533817,399663600
2011-07-08,10.824965476989746,10.833693219921535,10.598962659075616,10.633269334450256,489633200
2011-07-11,10.653133392333984,10.8267746171496,10.617622936978394,10.72355322088617,442674400
2011-07-12,10.645610809326172,10.763878543216983,10.491229931483923,10.638989262682651,451609200
2011-07-13,10.774112701416016,10.833697793382328,10.724758061725838,10.783440726710287,391638800
2011-07-14,10.766586303710938,10.882145950125985,10.723552680507165,10.864089378692821,430533600
2011-07-15,10.981754302978516,10.984161845634505,10.808716594300499,10.868903553528881,484467200
2011-07-18,11.248987197875977,11.274566136139716,10.992589500819745,10.997103242022579,572653200
2011-07-19,11.34076976776123,11.394937862231055,11.234538972951519,11.37537698287572,819145600
2011-07-20,11.643211364746094,11.925188771076924,11.616127313486404,11.92067503039553,941340400
2011-07-21,11.654950141906738,11.738308505193075,11.552932516905145,11.644718084222829,526534400
2011-07-22,11.835813522338867,11.888477324788335,11.668793827934191,11.685947171548179,516728800
2011-07-25,11.992300033569336,12.037439859483023,11.725068374804971,11.747036000194438,589806000
2011-07-26,12.140057563781738,12.172859931803414,12.027808696140687,12.037438063509715,476582400
2011-07-27,11.814446449279785,12.116887221647758,11.80120496218995,12.055195134903379,659324400
2011-07-28,11.791271209716797,11.946855026787796,11.680226125065069,11.78525315708553,594034000
2011-07-29,11.750946998596191,11.891484494520665,11.555940856745455,11.665481641458783,632584400
2011-08-01,11.939632415771484,12.022388870748028,11.807821884068577,11.97062831786652,612836000
2011-08-02,11.70369815826416,11.974239702082638,11.68684616545398,11.966716534055891,639539600
2011-08-03,11.813841819763184,11.843333412391734,11.502975522303718,11.765992313412582,732508000
2011-08-04,11.356422424316406,11.776227731168097,11.355820538507553,11.71874964538729,871407600
2011-08-05,11.243569374084473,11.540895299683038,10.91103594582171,11.448808390140128,1204590800
2011-08-08,10.629362106323242,11.067524564159417,10.623643788881509,10.884555281328366,1143833600
2011-08-09,11.2553071975708,11.273363770518294,10.683227233597632,10.87281723161731,1082583600
2011-08-10,10.944742202758789,11.274567591015522,10.908931202417028,11.16923998494795,878656800
2011-08-11,11.245977401733398,11.298641196250555,10.975736341654166,11.150279180522864,741969200
2011-08-12,11.344987869262695,11.424734929701115,11.2619292313591,11.377488097120407,528976000
2011-08-15,11.538186073303223,11.585132355291412,11.378087688124829,11.424432084400532,460544000
2011-08-16,11.4500093460083,11.536980613355059,11.316995837359302,11.481307398476877,498750000
2011-08-17,11.448809623718262,11.571591111557176,11.375381163898581,11.505084740173045,442061200
2011-08-18,11.015759468078613,11.214378519798176,10.874921439213502,11.159908269837588,851435200
2011-08-19,10.714226722717285,11.044354319767951,10.713324295629164,10.899001682457696,775888400
2011-08-22,10.726561546325684,10.98055250200704,10.685935465067532,10.969417214247047,535315200
2011-08-23,11.24297046661377,11.244174238306929,10.74341646415553,10.842725218083416,656835200
2011-08-24,11.320609092712402,11.404268792156582,11.152686200967755,11.239054787786836,626267600
2011-08-25,11.246578216552734,11.298640120399487,10.984161695730903,10.986569238354035,871346000
2011-08-26,11.543302536010742,11.549922475280916,11.158705600511285,11.169840084430625,641477200
2011-08-29,11.735604286193848,11.781648159142879,11.676320529641403,11.681736699554428,405269200
2011-08-30,11.736201286315918,11.791874507611398,11.622447300949862,11.683838034543337,417922400
2011-08-31,11.580917358398438,11.799095672014673,11.491539352926543,11.753654513151256,522586400
2011-09-01,11.466564178466797,11.656454715902193,11.457235350985723,11.610713005343346,343725200
2011-09-02,11.256508827209473,11.375378430611631,11.189701127187535,11.277272676769439,438939200
2011-09-06,11.427742958068848,11.445497381364664,11.028700763040014,11.055484275688226,509698000
2011-09-07,11.553839683532715,11.604095955075966,11.495758091038262,11.602892183173635,350576800
2011-09-08,11.560154914855957,11.694673563873799,11.505083575565816,11.50779165957632,416158400
2011-09-09,11.359735488891602,11.616132466481758,11.285704323059232,11.553839281667923,564813200
2011-09-12,11.43376350402832,11.4620505297704,11.191810231259545,11.224913950626748,467832400
2011-09-13,11.574600219726562,11.622448126817257,11.443090195256504,11.499967191981096,440560400
2011-09-14,11.715438842773438,11.803011218781075,11.608907465626586,11.646825467905016,534724400
2011-09-15,11.825580596923828,11.846646598511104,11.733494486456838,11.779537541690333,417818800
2011-09-16,12.052485466003418,12.052485466003418,11.887874136435984,11.903221820957079,698513200
2011-09-19,12.38742733001709,12.435577385785932,11.892990648598856,11.947157954615484,823860800
2011-09-20,12.442198753356934,12.725379982254374,12.37418726827694,12.49636686567775,775754000
2011-09-21,12.402776718139648,12.687160921357892,12.398563517640422,12.628478262640266,605976000
2011-09-22,12.092209815979004,12.332959303420063,11.938131076176266,12.068436533348322,968480800
2011-09-23,12.166844367980957,12.24027283421315,12.032927579446454,12.045867723376338,546277200
2011-09-26,12.132834434509277,12.157210401938904,11.775623733059268,12.033224366774258,812876400
2011-09-27,12.015172958374023,12.315807320424918,11.979060609273196,12.300159091179932,632497600
2011-09-28,11.947461128234863,12.149990474469417,11.932413179809313,12.043157755072068,429637600
2011-09-29,11.753658294677734,12.103947801835448,11.62244959825738,12.095220859343609,651086800
2011-09-30,11.475290298461914,11.703099622439757,11.471077098446337,11.649833138321407,547640800
2011-10-03,11.27306079864502,11.515014036949472,11.230027978561981,11.446702016586848,669099200
2011-10-04,11.209866523742676,11.489737008189557,10.660358417624654,11.272160502254959,1233677200
2011-10-05,11.382905006408691,11.430151031805744,10.842724163631715,11.070232169998219,786469600
2011-10-06,11.356422424316406,11.579415893188338,11.188800842687225,11.234843901685688,812582400
2011-10-07,11.12861156463623,11.367554556173289,11.0891892576981,11.308571366290726,535458000
2011-10-10,11.700691223144531,11.700691223144531,11.381699027106011,11.408181998512887,442514800
2011-10-11,12.04616641998291,12.133137706261317,11.781644460958367,11.813844143494247,605687600
2011-10-12,12.103342056274414,12.315802055318239,12.041649985520628,12.258323987495675,622286000
2011-10-13,12.291130065917969,12.291130065917969,12.12320714131716,12.187305970336613,426185200
2011-10-14,12.699498176574707,12.699498176574707,12.496967254644193,12.543914339247955,573367200
2011-10-17,12.639009475708008,12.840937702067723,12.51712963420605,12.691673267444491,686044800
2011-10-18,12.706720352172852,12.784061461385564,12.518635485436915,12.692275094972915,881602400
2011-10-19,11.99591064453125,12.29082742444971,11.971233329225527,12.078066038962719,1104059600
2011-10-20,11.896299362182617,12.047971349035905,11.863197254807297,12.037438750745702,549270400
2011-10-21,11.822868347167969,12.011555863021236,11.759070081960276,11.98025861600587,621244400
2011-10-24,12.211082458496094,12.233050087787957,11.899012263061072,11.922485008849392,502138000
2011-10-25,11.970328330993652,12.2345505063648,11.958592766191764,12.188808000529555,430427200
2011-10-26,12.055497169494629,12.114179830713237,11.83129912452424,12.090404939375716,456304800
2011-10-27,12.178577423095703,12.308281787513442,12.094315832583824,12.264946015432182,494664800
2011-10-28,12.18640422821045,12.228535433178777,12.112975763330592,12.127721564531623,322842800
2011-10-31,12.181289672851562,12.318215900157337,12.069039963428493,12.110268745064877,385501200
2011-11-01,11.932412147521973,12.022392056914576,11.83340475559236,11.95949700589031,531790000
2011-11-02,11.959497451782227,12.050681136057513,11.890281392512742,12.04014853698113,327350800
2011-11-03,12.1298246383667,12.13975534965964,11.897802946851485,12.009449920811365,441386400
2011-11-04,12.044660568237305,12.14095986604013,12.012159545184028,12.09852813108446,302229200
2011-11-07,12.029314041137695,12.037439900913927,11.92097781570332,12.034731816712394,270275600
2011-11-08,12.224923133850098,12.27818962429758,12.084386418482012,12.103947304799977,400442000
2011-11-09,11.895395278930664,12.064220583474128,11.863797488460134,11.946253409728186,558684000
2011-11-10,11.592655181884766,11.953477218193528,11.50026773671616,11.948060246941438,744752400
2011-11-11,11.574600219726562,11.697381695638114,11.443391539917657,11.634485841548102,653786000
2011-11-14,11.413297653198242,11.593558808784174,11.381398513874954,11.541496096206656,432905200
2011-11-15,11.701295852661133,11.721457822037689,11.419017834773108,11.459643921811812,430810800
2011-11-16,11.579118728637695,11.770814994935252,11.565575892196378,11.713937974791657,349210400
2011-11-17,11.357625961303711,11.573396796011927,11.300147073124466,11.555340222119359,479900400
2011-11-18,11.283294677734375,11.435267230674457,11.28148902028,11.403067544783589,371938000
2011-11-21,11.104836463928223,11.185186180627882,11.011545805347643,11.146665503156212,447980400
2011-11-22,11.330537796020508,11.373270868486994,11.16291627862743,11.16532382094022,409021200
2011-11-23,11.044049263000488,11.310377666521985,11.040738489756139,11.270352668037866,428271200
2011-11-25,10.941125869750977,11.16923486218057,10.933601898778546,11.087079495702143,254760800
2011-11-28,11.318803787231445,11.336860359621273,11.14456228339137,11.205351136598905,346413200
2011-11-29,11.230929374694824,11.40035657345608,11.140648935595651,11.310376675396926,375855200
2011-11-30,11.501775741577148,11.504183285128748,11.384410404194496,11.474391139056635,405938400
2011-12-01,11.674210548400879,11.706410232828379,11.458138371029076,11.512005943924333,387181200
2011-12-02,11.727477073669434,11.845744827458136,11.693772270563203,11.73138892979611,379055600
2011-12-05,11.827083587646484,11.929402548177155,11.748238972703762,11.841528844263248,357210000
2011-12-06,11.765091896057129,11.875837265012011,11.717845874445876,11.812038180177126,283598000
2011-12-07,11.70911979675293,11.764793030235019,11.63900130345828,11.73439819783903,304746400
2011-12-08,11.756362915039062,11.902016024462808,11.743422775670826,11.78013699584446,376356400
2011-12-09,11.845442771911621,11.858082373662674,11.767500570078075,11.822271374080126,296993200
2011-12-12,11.791875839233398,11.853868465521293,11.719952499669649,11.787060753139457,301067200
2011-12-13,11.700691223144531,11.899008949703418,11.649231199993856,11.826783467634032,338928800
2011-12-14,11.44128704071045,11.657660590605149,11.365752373216385,11.6371964710864,406887600
2011-12-15,11.403669357299805,11.548118738377752,11.384710355943676,11.53578048097844,256200000
2011-12-16,11.466261863708496,11.560454968154065,11.422626355207107,11.446400438907473,421478400
2011-12-19,11.50207805633545,11.5815253930665,11.45001532443438,11.50990257353803,235530400
2011-12-20,11.91556167602539,11.92007622145771,11.654048314744415,11.669094656623157,337215200
2011-12-21,11.9306058883667,11.956185627574866,11.796989680247894,11.937827712828367,262948000
2011-12-22,11.993802070617676,12.011256754765638,11.920073086198197,11.947156333739228,202358800
2011-12-23,12.137649536132812,12.145474049720928,12.022089900049941,12.028108756656184,269399200
2011-12-27,12.2339506149292,12.310990383551081,12.12832167505186,12.130730021631182,265076000
2011-12-28,12.116884231567383,12.285708730580035,12.077762469314566,12.244782115027986,228662000
2011-12-29,12.191520690917969,12.207471068470175,12.052790415829284,12.139760112607087,215978000
2011-12-30,12.187909126281738,12.226429015541154,12.142467951819622,12.143069034059447,179662000
2012-01-03,12.375388145446777,12.413607481245851,12.308279906513272,12.320317619140637,302220800
2012-01-04,12.441892623901367,12.479209527422979,12.31670364578377,12.33837072166243,260022000
2012-01-05,12.58003044128418,12.59567867158084,12.418728229453027,12.487342420583328,271269600
2012-01-06,12.711538314819336,12.722070915451855,12.615840874968447,12.632392334129813,318292800
2012-01-09,12.69136905670166,12.87253258793646,12.679933231339252,12.804822473043874,394024400
2012-01-10,12.736812591552734,12.819871205175968,12.684449342898352,12.817162317922445,258196400
2012-01-11,12.716050148010254,12.72507843444821,12.618547065237715,12.719962003673801,215084800
2012-01-12,12.681139945983887,12.726581109830388,12.601692642722089,12.707923457177985,212587200
2012-01-13,12.633593559265137,12.652853903900203,12.598986332877713,12.630284392909696,226021600
2012-01-17,12.78075122833252,12.819572456905265,12.728387972355346,12.76570408477995,242897200
2012-01-18,12.91346549987793,12.924298640722096,12.828902553708266,12.848763981577445,276791200
2012-01-19,12.872536659240723,12.981474763069013,12.835220547209785,12.94476134035959,261738400
2012-01-20,12.64833927154541,12.865013325679762,12.631787814781777,12.864712784589816,413974400
2012-01-23,12.862308502197266,12.893606569947499,12.708530266215359,12.71966475391042,306062400
2012-01-24,12.651650428771973,12.792789832557203,12.625770143648069,12.792789832557203,547638000
2012-01-25,13.441606521606445,13.676034991551278,13.353432269244085,13.675734450472742,958314000
2012-01-26,13.380513191223145,13.505701370976597,13.335673921951235,13.492762036690744,323985200
2012-01-27,13.4602632522583,13.496375588608876,13.354635130494627,13.37178766658584,299709200
2012-01-30,13.63270092010498,13.659484434055077,13.403388075585704,13.413017443952462,379341200
2012-01-31,13.737125396728516,13.790089735727966,13.634505884986627,13.710341882559927,391683600
2012-02-01,13.728397369384766,13.812659760821237,13.709138634017254,13.795205878981033,270046000
2012-02-02,13.696199417114258,13.757890700626302,13.66189273122529,13.719672158958556,186796400
2012-02-03,13.83342456817627,13.843054739551802,13.709439326059194,13.761802579327927,286599600
2012-02-06,13.96252155303955,13.992916371195678,13.788882797033414,13.794298963339788,249412800
2012-02-07,14.108783721923828,14.136470469471378,13.98088499493514,14.001048571572488,316223600
2012-02-08,14.345016479492188,14.348325645594798,14.134962379793816,14.159037808748211,407890000
2012-02-09,14.84125804901123,14.948993171516515,14.461777577600008,14.467796434206837,884214800
2012-02-10,14.848780632019043,14.975173401432167,14.702224291975893,14.77475110943334,631302000
2012-02-13,15.125044822692871,15.16205959452951,14.959228095034437,15.03265655648519,517216000
2012-02-14,15.33148193359375,15.334490558245951,15.106984212150094,15.187032592519813,460398400
2012-02-15,14.976683616638184,15.837960513313856,14.953209266479114,15.475935440095219,1506120000
2012-02-16,15.113309860229492,15.193960963188161,14.644451193475886,14.79100759672203,944552000
2012-02-17,15.110595703125,15.280624784420455,15.055824912139993,15.14038783765034,535805200
2012-02-21,15.493687629699707,15.493687629699707,15.17078280344958,15.253841417393819,605595200
2012-02-22,15.43922233581543,15.512951343902651,15.319750002863278,15.4404261075224,483302400
2012-02-23,15.540029525756836,15.583365290816205,15.332685150966775,15.500607222643751,568027600
2012-02-24,15.721202850341797,15.73594865554472,15.607750955510241,15.63874687912262,415072000
2012-02-27,15.822014808654785,15.904470765587861,15.536727322849629,15.688097205858789,547582000
2012-02-28,16.11241340637207,16.11241340637207,15.824718457627332,15.888216196430596,600387200
2012-02-29,16.323970794677734,16.479556251651296,16.12114092259788,16.297489428923672,952011200
2012-03-01,16.38506317138672,16.497615017700237,16.213529728239514,16.496409638871786,683270000
2012-03-02,16.406423568725586,16.455173889408005,16.326373591059347,16.37813575036501,431712400
2012-03-05,16.044706344604492,16.475645357374304,15.829234427461872,16.413653526391563,809124400
2012-03-06,15.957428932189941,16.06064951071879,15.534914840306948,15.758811485156038,810238800
2012-03-07,15.970364570617676,16.183727743708385,15.747972312006631,16.154236159639638,798520800
2012-03-08,16.3104248046875,16.340517474655496,16.013400316216813,16.090740599500293,516457200
2012-03-09,16.4061222076416,16.483462490983577,16.344128800273868,16.377231701566306,418919200
2012-03-12,16.61166763305664,16.61166763305664,16.461197800685195,16.520783687158442,407282400
2012-03-13,17.09617042541504,17.098577967998615,16.724513673139015,16.77838284023936,690855200
2012-03-14,17.742576599121094,17.897257152560307,17.315848624946984,17.395598050804256,1418844000
2012-03-15,17.621604919433594,18.056457263122706,17.410649219317953,18.044419549945964,1159718000
2012-03-16,17.62190055847168,17.731139962612982,17.39409212327955,17.59632082687961,825487600
2012-03-19,18.089263916015625,18.10942588498559,17.726636158290447,18.00710851308165,901236000
2012-03-20,18.23551368713379,18.263799899632367,17.799758154908517,18.041409196889276,816662000
2012-03-21,18.13138771057129,18.346557386493505,18.098586955304324,18.1386103375579,644042000
2012-03-22,18.036296844482422,18.19158014342619,17.921639625612972,17.98934975907017,623870800
2012-03-23,17.937288284301758,18.110326002756914,17.887633116009162,18.070903694916122,430488800
2012-03-26,18.266212463378906,18.271329697774004,17.913517047160884,18.049838949995817,595742000
2012-03-27,18.491918563842773,18.54608668432694,18.238530240686647,18.242141555863714,607129600
2012-03-28,18.586410522460938,18.70166884203411,18.366425679565904,18.609280575971727,655460400
2012-03-29,18.352886199951172,18.55451395551896,18.273741017830606,18.44075993287074,608238400
2012-03-30,18.042619705200195,18.373949414718012,17.994168298006485,18.320081838676895,731038000
2012-04-02,18.616802215576172,18.62101461193224,18.067593160871372,18.111229472761345,598351600
2012-04-03,18.938507080078125,19.02547918756129,18.733570162151334,18.87771741005238,834559600
2012-04-04,18.78772735595703,18.834372278940958,18.567742615466013,18.788931127011537,572980800
2012-04-05,19.069711685180664,19.099203281992725,18.76034885255087,18.868083986103986,641298000
2012-04-09,19.146438598632812,19.255076901829366,18.8175166728694,18.84249371100742,597536800
2012-04-10,18.912019729614258,19.3802755439452,18.838591282964643,19.257794619178945,889725200
2012-04-11,18.844615936279297,19.165714415027495,18.758547060141723,19.145552443687965,696614800
2012-04-12,18.74138832092285,18.998990578569234,18.673075499467927,18.80849737097983,614336800
2012-04-13,18.213542938232422,18.79946609226931,18.161782385745884,18.78171006594281,859644800
2012-04-16,17.45819854736328,18.365519139979252,17.40162289882992,18.358899200876106,1050786800
2012-04-17,18.348064422607422,18.35709190409535,17.210828366289576,17.422386760126418,1025528000
2012-04-18,18.307132720947266,18.66554790478764,18.137704763992634,18.469035903718048,954531200
2012-04-19,17.678178787231445,18.19849723500315,17.590305097045356,18.062774845127613,834719200
2012-04-20,17.243022918701172,17.894248557218948,17.165983182811857,17.796744714579273,1030985200
2012-04-23,17.204513549804688,17.354080184025456,16.75070284040256,17.171712777869725,966529200
2012-04-24,16.86083984375,17.08383326654098,16.70194523739137,16.930957517027103,1076149200
2012-04-25,18.357093811035156,18.59784328315959,18.2367198785587,18.526822373707606,905777600
2012-04-26,18.287879943847656,18.498234594881428,18.120258377707778,18.48559419047771,536068400
2012-04-27,18.146442413330078,18.242141461441122,18.07120909162169,18.20873800160503,406722400
2012-04-30,17.574060440063477,18.00801125161297,17.54456884018372,17.98995467806261,506144800
2012-05-01,17.518388748168945,17.95865736994963,17.49130469029405,17.60174792392239,610999200
2012-05-02,17.634248733520508,17.67698182387444,17.4199821995066,17.461511518200254,427389200
2012-05-03,17.509056091308594,17.797353719503363,17.463314384804868,17.770269666307733,390549600
2012-05-04,17.010404586791992,17.40493140631624,17.007997044087126,17.36641233020978,529992400
2012-05-07,17.137697219848633,17.236705385124363,16.889424650608582,16.89755050743012,460118400
2012-05-08,17.09857749938965,17.198487299527347,16.81419336997655,17.140707886276317,497252000
2012-05-09,17.12867546081543,17.273126449287712,16.877996849271415,16.963763568970382,480704000
2012-05-10,17.16899871826172,17.330300880886224,17.106405816169595,17.291179111700004,333200000
2012-05-11,17.054338455200195,17.28786523522002,16.98331756499782,17.002878444261295,399546000
2012-05-14,16.798845291137695,17.078414342280702,16.780187639760474,16.92975260614997,352626400
2012-05-15,16.646873474121094,16.94931419230604,16.604140395209082,16.896049319565368,476336000
2012-05-16,16.433515548706055,16.75882802764372,16.28184352535624,16.673361842147003,560896000
2012-05-17,15.953214645385742,16.476241170121803,15.953214645385742,16.41033590329314,717220000
2012-05-18,15.961039543151855,16.35315879361215,15.714272861176932,16.06877466119529,732292400
2012-05-21,16.890933990478516,16.898759308643264,16.071485444029566,16.08502907848722,631106000
2012-05-22,16.7612361907959,17.27011825192473,16.62912505134426,17.139811966545476,694870400
2012-05-23,17.170207977294922,17.23761758767247,16.648685522089426,16.777183735820355,584897600
2012-05-24,17.01251983642578,17.34896686027493,16.889436164930643,17.330007050489233,496230000
2012-05-25,16.92133140563965,17.028465476007142,16.806373623082703,16.990547472374075,328507200
2012-05-29,17.221668243408203,17.273730975007258,17.012218366657827,17.18044106581424,380508800
2012-05-30,17.42930793762207,17.453984447558643,17.049827444154978,17.129274748811394,529429600
2012-05-31,17.385974884033203,17.49942672876934,17.19728812612417,17.476555070874706,491674400
2012-06-01,16.8822021484375,17.233094198887542,16.86805904310582,17.128067177260274,520987600
2012-06-04,16.98151969909668,17.07812037316204,16.50634325591024,16.897559432004403,556995600
2012-06-05,16.937580108642578,17.047121713201456,16.80215982635538,16.89063462507257,388214400
2012-06-06,17.197288513183594,17.269211047473473,17.01792977473717,17.086242601712907,401455600
2012-06-07,17.205110549926758,17.373633721343975,17.16839632648097,17.372732098188965,379766800
2012-06-08,17.463911056518555,17.47173637230932,17.123251868668458,17.201495383549872,347516400
2012-06-11,17.18855857849121,17.71007922881959,17.17230686254981,17.686606492335795,591264800
2012-06-12,17.33872413635254,17.352566702160004,17.054039467626243,17.287566268917566,435380400
2012-06-13,17.218355178833008,17.408546269781006,17.164788146313747,17.289376095935502,293580000
2012-06-14,17.19939422607422,17.25867957151815,17.070896036303058,17.190667284365247,345573200
2012-06-15,17.27764320373535,17.292389007671403,17.139813732372765,17.183450061818835,335255200
2012-06-18,17.62822914123535,17.691726888292266,17.16448778041789,17.18224381346061,440412000
2012-06-19,17.677282333374023,17.755223728600672,17.547578761554156,17.556606244583442,361404400
2012-06-20,17.627029418945312,17.732657579820277,17.47836601525202,17.701359513620027,358943200
2012-06-21,17.38416290283203,17.70164989266953,17.377240817295494,17.61799021295766,326351200
2012-06-22,17.51748275756836,17.520190841494813,17.31645775013764,17.425396653868663,284471600
2012-06-25,17.17652130126953,17.44826664899622,17.16448358810811,17.373031745322987,304382400
2012-06-26,17.21444320678711,17.28847274879895,17.07300245574951,17.193376400380718,276536400
2012-06-27,17.288774490356445,17.356184096891138,17.211133628184346,17.303820832687176,202997200
2012-06-28,17.1247615814209,17.27372549052732,17.02124044778444,17.203607810307926,282836400
2012-06-29,17.574663162231445,17.574663162231445,17.281249868384286,17.39410064073422,421500800
2012-07-02,17.831056594848633,17.8596449587261,17.5626220153621,17.59662815384216,400092000
2012-07-03,18.038402557373047,18.05615858793641,17.875597693140783,17.902079057694777,241712800
2012-07-05,18.35529136657715,18.487703031114776,18.045627946219177,18.073012545336244,484383200
2012-07-06,18.233108520507812,18.310148287116352,18.10370710591541,18.269522205540664,418930400
2012-07-09,18.474153518676758,18.47445405966863,18.179838707565533,18.21564969355977,379405600
2012-07-10,18.303226470947266,18.654116988037615,18.215953849666256,18.5969386511934,511957600
2012-07-11,18.189483642578125,18.286685428375208,17.972508942020102,18.2403410055041,469322000
2012-07-12,18.02305793762207,18.160585225993405,17.83587547282974,18.063383482403893,428041600
2012-07-13,18.20572280883789,18.272529710309506,18.056157829578606,18.14493476432382,311427200
2012-07-16,18.26410675048828,18.4058464263402,18.20722894832483,18.210239180691374,301260400
2012-07-17,18.2650089263916,18.40223565652833,18.150952787564503,18.38086831162568,293624800
2012-07-18,18.24454116821289,18.30713566356637,18.163287415636674,18.254471878839876,252700000
2012-07-19,18.48710060119629,18.518096512932356,18.23672094271603,18.395615571446616,436861600
2012-07-20,18.185562133789062,18.490710970917416,18.167505561635203,18.448278428148726,397471200
2012-07-23,18.171422958374023,18.233716945922254,17.686314155444265,17.887639773044988,487975600
2012-07-24,18.083845138549805,18.3474646528696,18.01131831173038,18.278248599273482,565132400
2012-07-25,17.302915573120117,17.478360837915897,17.153350590276325,17.287568692889135,877312800
2012-07-26,17.300212860107422,17.466328546173546,17.16418986172115,17.44706819746839,406632800
2012-07-27,17.609561920166016,17.62972548547713,17.20119266805124,17.304112674060583,403936400
2012-07-30,17.90659523010254,18.03930742751813,17.68961902408266,17.78291051573731,379142400
2012-07-31,18.379962921142578,18.408252350309503,18.138011318260244,18.15335819697374,462327600
2012-08-01,18.261093139648438,18.54969127943647,18.146435933278642,18.534945482931754,384501600
2012-08-02,18.29058074951172,18.37785173824538,18.063675535935825,18.141618504584955,332158400
2012-08-03,18.528636932373047,18.59725032887589,18.404048941721392,18.46634293704722,344920800
2012-08-06,18.734771728515625,18.804588874896947,18.51538957535747,18.576478172165878,302103200
2012-08-07,18.685415267944336,18.808497276631297,18.59904587595346,18.741388226910956,290446800
2012-08-08,18.6538143157959,18.7747909146532,18.57075570741115,18.639669601933782,244706000
2012-08-09,18.76020050048828,18.790423995803664,18.671647676804017,18.673158448051826,221642400
2012-08-10,18.78951644897461,18.791329051615314,18.698849193287867,18.699151024716016,194938800
2012-08-13,19.040369033813477,19.040369033813477,18.836364849298036,18.840596946297026,278832400
2012-08-14,19.091442108154297,19.300585469448453,19.046712948762565,19.096883144395257,340169200
2012-08-15,19.065454483032227,19.1612609654072,18.972369326352354,19.079659932286436,257342400
2012-08-16,19.231979370117188,19.24467243124289,19.05547738382296,19.07693646923321,254534000
2012-08-17,19.587703704833984,19.59012158476342,19.306632426361112,19.342597179757455,442761200
2012-08-20,20.10270118713379,20.10270118713379,19.641802905376828,19.64512789385667,613384800
2012-08-21,19.827972412109375,20.396766500934092,19.654795411799547,20.27406152835875,812719600
2012-08-22,20.215131759643555,20.21906041154333,19.587706359567658,19.778412226150376,565322800
2012-08-23,20.026540756225586,20.246259558814216,19.981809974116683,20.131715313040015,420128800
2012-08-24,20.044370651245117,20.23356572780876,19.812562456878815,19.932244289837776,437340400
2012-08-27,20.420940399169922,20.57779586698774,20.356262940321106,20.551199196904367,427008400
